age,education,budget,team_size,programming,marketing,finance,leadership,risk_tolerance,communication,problem_solving,startup_stage,score
30,Bachelor's Degree,3794498,18,4,8,3,7,3,1,10,Idea,100
49,Diploma,3015836,12,10,9,5,4,10,9,1,Scaling,100
19,PhD,1996241,11,4,2,9,7,9,6,4,Early Revenue,93
33,Bachelor's Degree,4530346,1,7,7,9,2,5,8,2,Prototype,89
44,Bachelor's Degree,3610898,3,2,8,5,10,1,6,2,Early Revenue,89
18,Diploma,1710548,4,9,2,3,10,10,9,5,Scaling,100
40,School,2693664,6,1,10,9,1,5,6,2,Idea,83
26,PhD,2573336,18,3,6,10,6,4,8,7,MVP,100
28,Master's Degree,3527117,9,1,1,1,7,10,1,5,Scaling,75
43,Bachelor's Degree,1293163,13,5,10,7,9,5,6,1,Prototype,100
31,Diploma,856277,14,10,2,5,5,9,1,2,Early Revenue,88
36,Master's Degree,4085436,13,9,3,5,10,3,8,3,Prototype,100
43,PhD,3585328,20,1,6,2,10,5,10,3,Idea,92
26,Master's Degree,4262183,11,8,3,7,9,2,7,5,Scaling,100
21,PhD,308214,10,1,10,3,3,10,8,2,Idea,88
45,Bachelor's Degree,1949462,15,3,4,4,7,2,5,3,Scaling,80
43,Master's Degree,2145481,5,1,1,4,3,2,8,7,Early Revenue,73
18,School,3413066,6,6,3,6,6,8,4,6,Prototype,95
50,PhD,3530719,9,3,8,3,7,2,8,5,Scaling,94
26,PhD,1224995,5,10,5,3,1,1,3,5,MVP,84
23,Bachelor's Degree,882708,5,2,10,1,3,1,9,9,Idea,94
50,PhD,1492607,13,2,5,4,5,1,3,4,Idea,75
40,Diploma,4892680,2,3,3,3,1,8,2,10,Idea,79
22,Master's Degree,2601481,17,1,4,1,10,2,4,7,Prototype,86
29,School,1021490,12,7,3,4,2,7,1,2,Idea,75
49,PhD,3545925,9,2,8,4,9,6,6,10,Prototype,100
31,PhD,4137713,12,8,7,2,8,2,2,3,Early Revenue,93
30,Diploma,3818888,4,8,8,9,7,9,4,2,Prototype,100
23,Bachelor's Degree,3316746,20,7,10,3,4,7,3,10,Early Revenue,100
40,Diploma,1267218,12,3,1,9,7,4,9,7,MVP,93
27,School,266494,19,9,6,8,7,5,7,1,Idea,100
29,School,4824729,19,4,8,7,7,9,3,2,MVP,96
22,School,2025131,8,7,4,9,5,1,1,10,Early Revenue,98
28,PhD,819536,18,3,5,10,2,10,6,4,MVP,89
40,School,2144321,17,2,1,6,6,10,8,6,Idea,89
49,School,2045026,10,2,1,8,3,8,9,1,MVP,74
41,PhD,919034,8,1,4,1,7,1,4,3,Prototype,71
35,Bachelor's Degree,4107433,11,10,4,1,3,10,6,5,Early Revenue,96
40,School,4431297,18,10,2,10,4,10,10,2,Early Revenue,100
21,Master's Degree,3726534,3,8,5,5,3,9,5,8,Early Revenue,100
49,Master's Degree,336190,14,4,6,1,1,9,4,1,Early Revenue,73
37,PhD,974827,15,2,3,8,6,6,6,3,Idea,83
25,School,3067058,15,5,1,2,7,7,6,5,Prototype,86
23,School,4173884,14,1,2,6,10,7,5,5,Prototype,89
19,PhD,3928130,14,4,6,8,5,3,2,8,Scaling,94
37,Diploma,3736760,3,8,10,2,2,10,5,4,Early Revenue,98
50,School,3950633,13,3,7,10,3,2,9,2,Prototype,86
23,School,2589834,9,4,1,7,1,3,1,3,Idea,64
18,Master's Degree,3050045,10,7,3,9,1,5,2,6,Prototype,85
46,Bachelor's Degree,4507977,17,6,1,9,9,4,8,5,Prototype,98
26,PhD,3740428,7,9,1,4,6,10,6,3,Idea,93
26,School,3699525,13,9,5,5,1,4,3,10,Prototype,97
29,Master's Degree,797019,13,7,1,8,4,7,5,10,Prototype,99
37,School,2540950,2,5,5,7,2,8,7,5,MVP,88
22,Diploma,4179325,9,2,3,5,10,2,3,4,Prototype,83
35,School,991306,10,1,10,2,9,4,9,10,Prototype,100
31,School,2493042,17,1,2,6,5,2,7,6,Scaling,78
27,Master's Degree,1830945,9,8,8,1,2,7,6,6,Prototype,97
28,PhD,2487305,11,4,4,7,3,2,8,4,Idea,82
30,Bachelor's Degree,3635907,17,1,6,3,5,10,6,9,Early Revenue,96
31,School,943454,8,4,9,3,9,6,7,7,Idea,100
29,Diploma,3302040,13,1,8,3,8,7,9,7,MVP,100
27,PhD,4109368,20,8,3,2,2,8,10,7,Scaling,95
29,Diploma,1907024,10,6,2,8,2,5,9,7,Idea,91
25,Diploma,2286086,12,2,9,5,2,8,7,3,Early Revenue,87
20,Bachelor's Degree,684354,14,7,5,6,7,4,9,1,Early Revenue,94
31,Diploma,2970275,3,2,4,9,2,7,8,3,MVP,79
45,Master's Degree,3843451,2,6,3,1,7,4,2,1,Prototype,73
32,PhD,3151179,3,3,5,1,8,4,10,2,MVP,84
26,Master's Degree,4822153,2,10,10,9,10,9,1,9,Idea,100
32,Master's Degree,3157469,8,1,2,2,10,2,4,3,Early Revenue,75
47,School,2112397,6,8,2,5,3,2,5,6,Idea,85
42,School,3799535,12,2,3,6,9,7,5,3,Early Revenue,87
23,Diploma,4598499,18,2,9,2,9,10,10,7,Scaling,100
26,Diploma,2949930,3,3,9,4,8,7,10,5,Early Revenue,100
37,PhD,2034046,16,5,4,1,10,3,4,6,Idea,93
24,School,376301,18,6,5,7,6,1,10,2,Idea,91
45,School,3318304,19,6,2,4,10,6,5,9,Early Revenue,100
21,School,224549,19,4,10,6,4,3,9,6,Prototype,100
24,School,4260900,3,6,2,9,9,9,5,4,Prototype,98
31,Bachelor's Degree,1653803,5,6,3,1,7,10,2,10,MVP,100
29,Master's Degree,3457027,11,10,4,8,4,6,3,8,Scaling,100
27,School,523020,11,10,2,6,4,2,2,2,Idea,81
41,Master's Degree,1510155,16,8,8,10,5,10,4,8,MVP,100
27,Diploma,59121,19,5,2,8,1,2,7,8,Early Revenue,84
26,Master's Degree,4756894,20,8,3,3,4,5,4,5,Idea,87
33,Diploma,668013,19,8,4,9,1,4,10,6,MVP,96
18,Diploma,4796294,12,6,7,2,5,4,3,10,Idea,100
32,PhD,4394275,18,10,3,8,1,10,3,2,MVP,88
34,School,3610199,13,3,2,5,7,2,3,7,Early Revenue,83
19,Bachelor's Degree,235575,12,2,8,7,1,3,1,8,Prototype,84
37,School,1116515,5,4,4,7,10,8,5,5,Early Revenue,100
42,Bachelor's Degree,3726801,8,9,1,4,7,3,5,9,Idea,99
44,Master's Degree,2746720,14,6,4,3,1,3,8,4,Idea,79
32,School,2714570,10,2,3,7,10,3,5,2,Idea,84
38,Diploma,4075453,1,3,6,10,3,7,9,10,Early Revenue,100
49,PhD,1108978,11,10,5,2,6,5,5,7,Scaling,100
29,School,1839136,17,3,8,9,4,8,2,8,Idea,100
20,Bachelor's Degree,1116671,7,3,6,8,7,8,1,5,Early Revenue,94
28,Bachelor's Degree,1484046,6,8,6,4,10,7,3,2,MVP,100
30,Diploma,401077,8,6,4,9,9,3,2,6,Idea,99
31,School,1666714,19,9,8,8,4,3,7,3,Prototype,100
19,Bachelor's Degree,823252,20,2,1,10,7,9,8,5,Prototype,92
39,PhD,1386094,13,7,1,1,8,1,1,10,MVP,90
44,Master's Degree,2937104,20,3,2,3,5,2,4,7,Early Revenue,78
45,School,4750998,17,4,7,10,7,10,6,9,Prototype,100
38,PhD,795282,17,1,2,2,10,2,10,7,MVP,89
48,Diploma,4602692,17,2,9,5,10,7,5,10,MVP,100
24,Bachelor's Degree,2876790,10,4,1,5,5,3,9,3,Scaling,78
22,School,4840623,2,3,2,2,5,10,10,4,Early Revenue,82
30,Bachelor's Degree,3626453,7,4,7,2,6,1,2,6,Early Revenue,86
29,PhD,2721738,6,5,5,8,8,3,1,5,MVP,93
31,Bachelor's Degree,652519,18,5,2,3,10,8,4,3,Scaling,90
24,School,4224093,16,2,9,4,3,4,4,10,Scaling,95
29,PhD,3060799,15,2,3,4,5,1,7,7,Early Revenue,81
32,Bachelor's Degree,1522418,4,1,5,1,1,9,2,9,MVP,78
39,Bachelor's Degree,28084,13,2,1,7,7,2,1,2,Prototype,69
47,Master's Degree,1482564,2,4,1,5,3,9,10,8,Prototype,88
33,PhD,1979777,9,7,8,10,9,1,1,6,Scaling,100
18,Master's Degree,2618157,12,8,8,5,9,6,4,9,MVP,100
28,Master's Degree,264250,4,7,3,5,3,1,1,8,Scaling,83
19,School,76901,9,2,3,1,4,9,3,9,MVP,84
43,Bachelor's Degree,3640314,7,7,10,2,7,10,8,5,Idea,100
43,Master's Degree,128891,16,9,7,9,4,3,10,1,Idea,99
25,School,2382255,18,6,7,3,2,8,2,4,Scaling,86
24,Diploma,4244438,19,2,7,7,2,3,2,5,Idea,79
24,Master's Degree,2292942,16,10,6,10,6,7,9,3,Prototype,100
47,Bachelor's Degree,84841,15,10,9,3,8,5,2,10,Idea,100
31,Bachelor's Degree,3538001,16,10,9,10,9,10,10,9,Idea,100
23,Bachelor's Degree,3501056,12,8,8,5,6,7,3,3,Scaling,100
46,Diploma,705135,12,8,5,4,8,3,3,1,Scaling,89
46,Diploma,3790430,19,6,7,8,3,10,2,5,Idea,97
47,PhD,3099324,10,6,2,10,10,9,8,6,MVP,100
28,PhD,4838943,17,5,7,9,4,1,10,9,Early Revenue,100
22,Diploma,1394951,18,3,10,8,4,8,2,6,MVP,99
20,School,480531,5,3,6,3,10,2,4,6,Early Revenue,94
48,Master's Degree,3160943,1,5,10,5,3,1,10,3,Idea,89
30,Bachelor's Degree,1231155,11,1,10,5,2,1,2,5,MVP,79
49,Bachelor's Degree,3835650,19,7,10,1,4,9,6,9,Idea,100
33,School,4831873,11,3,2,8,2,4,1,3,Scaling,68
46,Master's Degree,4662777,20,8,4,1,6,5,5,6,Idea,94
35,School,951446,4,7,1,4,9,5,4,7,Early Revenue,95
46,Bachelor's Degree,1590441,4,5,7,5,3,7,2,6,Prototype,90
36,School,2216409,19,9,7,9,2,6,8,6,Early Revenue,100
47,Diploma,4610462,19,4,7,3,5,7,7,10,Scaling,100
46,Bachelor's Degree,3689913,17,10,7,2,3,8,5,3,Prototype,96
36,Diploma,111584,1,1,3,6,5,6,5,1,Scaling,68
50,PhD,450233,5,5,1,8,5,4,4,8,Scaling,89
32,School,3097016,2,8,5,9,1,2,2,9,Idea,91
18,Bachelor's Degree,1839241,7,1,4,6,5,10,7,1,Idea,80
40,School,1644987,4,8,8,1,2,2,4,10,MVP,97
18,Master's Degree,4450092,19,4,4,9,8,6,3,2,Scaling,89
44,School,3983118,13,2,1,1,1,2,9,6,MVP,67
28,Diploma,3755105,6,10,7,4,2,5,6,6,Idea,100
18,School,1889348,2,3,10,3,9,4,1,1,MVP,86
38,Bachelor's Degree,627265,11,6,2,6,7,2,2,10,MVP,95
43,Diploma,3420350,14,2,2,10,1,5,5,2,Prototype,69
23,Master's Degree,2298301,17,6,8,9,10,2,3,10,MVP,100
37,Master's Degree,1543796,13,1,7,7,4,8,8,7,Scaling,96
28,Bachelor's Degree,1842879,14,7,2,9,5,4,10,1,Scaling,88
43,Master's Degree,2662105,20,6,4,6,6,1,1,6,MVP,87
20,Diploma,4072737,19,5,6,6,3,4,4,9,Prototype,95
26,School,1965139,6,6,1,4,6,8,7,6,MVP,92
34,PhD,2303848,5,8,8,9,4,8,6,10,MVP,100
48,PhD,751315,10,2,1,2,6,1,7,3,Scaling,69
47,Bachelor's Degree,2174610,19,5,1,7,8,5,3,7,Prototype,92
46,PhD,2180276,11,5,3,6,2,4,2,2,Idea,71
33,Diploma,4105933,14,2,6,8,2,8,5,8,Scaling,92
20,Diploma,4273529,9,8,3,5,3,1,9,1,Idea,80
27,Bachelor's Degree,3089515,20,10,6,10,10,4,8,6,Idea,100
44,PhD,1341018,15,7,7,10,1,5,1,9,Scaling,99
50,Master's Degree,4954867,1,2,2,7,9,1,3,5,Prototype,78
46,Master's Degree,2840578,16,4,3,9,1,8,2,6,Scaling,82
23,Master's Degree,4730954,18,3,5,10,3,2,3,8,Idea,88
21,Diploma,2429017,3,1,2,1,5,10,2,5,Early Revenue,72
20,Bachelor's Degree,414732,6,1,9,9,7,2,1,3,Scaling,87
20,Diploma,897724,14,1,8,7,1,1,8,5,Early Revenue,81
42,Diploma,2443139,19,2,5,1,4,8,1,4,Early Revenue,75
44,Diploma,973380,14,5,1,8,6,4,4,3,Prototype,81
33,Master's Degree,2265406,8,10,6,10,8,7,2,9,Prototype,100
44,Bachelor's Degree,4327174,3,4,3,8,5,3,5,4,Prototype,81
31,Master's Degree,3963317,14,3,3,1,9,5,5,3,Prototype,82
43,PhD,4404006,4,4,2,2,9,9,9,8,Early Revenue,100
50,Master's Degree,761547,18,9,10,4,6,1,9,4,Scaling,100
36,Diploma,4186313,19,3,10,6,8,3,4,8,Scaling,100
25,Diploma,4043096,19,2,1,1,7,1,3,9,Prototype,78
45,PhD,3565975,16,6,3,1,5,3,1,6,Scaling,80
23,Bachelor's Degree,3338111,13,1,5,10,7,5,6,9,MVP,100
44,Master's Degree,2825143,19,1,5,8,4,7,7,1,Scaling,79
23,Bachelor's Degree,4594191,10,2,1,4,7,2,3,10,Idea,84
38,Master's Degree,1262851,15,9,2,3,9,2,9,4,MVP,97
49,School,1649280,6,9,3,9,6,2,7,6,Scaling,100
24,Diploma,1018613,10,4,9,5,6,2,9,1,MVP,91
23,School,3086478,16,6,2,8,1,10,8,5,Idea,89
48,School,3212276,5,4,8,2,1,4,6,9,MVP,91
31,Master's Degree,899922,13,5,9,5,6,10,10,1,MVP,100
19,Diploma,3715235,7,6,7,10,5,3,4,9,Early Revenue,100
23,PhD,1470267,11,3,9,5,7,5,3,3,Scaling,92
29,School,2260572,2,6,9,4,9,9,5,9,Prototype,100
29,Bachelor's Degree,3758202,16,3,9,4,1,2,6,2,MVP,77
24,PhD,3965866,7,8,9,10,5,10,7,4,Prototype,100
21,School,261969,10,3,9,10,3,1,5,10,Idea,100
46,Diploma,1777231,10,1,2,8,8,9,1,2,Prototype,79
24,Bachelor's Degree,3274722,14,1,1,2,10,7,8,4,Idea,84
39,Bachelor's Degree,4190955,13,10,6,6,6,4,9,9,MVP,100
41,Diploma,1203425,1,8,1,6,9,4,8,7,MVP,99
28,School,82275,7,1,7,3,8,4,7,10,MVP,100
28,PhD,3607947,1,5,2,5,10,8,2,2,MVP,84
30,Bachelor's Degree,1566601,2,7,6,2,4,3,8,1,Idea,81
41,PhD,2115688,1,3,6,6,2,9,7,10,MVP,95
38,Bachelor's Degree,2508443,6,9,9,10,2,5,6,4,Prototype,100
33,Master's Degree,3477947,15,1,4,3,3,2,6,6,Scaling,74
30,Master's Degree,649044,17,1,1,4,9,7,2,7,Prototype,84
21,PhD,4828590,16,7,10,10,7,7,1,4,Early Revenue,100
45,Master's Degree,4615255,7,7,7,4,4,2,1,10,Scaling,98
19,PhD,1516227,1,6,9,7,5,2,1,10,Early Revenue,100
21,School,681494,11,6,8,2,7,2,10,1,Scaling,93
43,Bachelor's Degree,1991448,2,10,8,7,3,8,6,1,Prototype,97
37,PhD,2306688,6,8,8,6,3,9,5,1,MVP,95
21,PhD,2379048,6,4,9,6,7,2,1,4,MVP,92
33,Bachelor's Degree,243609,4,6,3,1,4,6,5,3,Idea,78
49,Master's Degree,2077009,20,10,9,9,1,7,9,3,Early Revenue,100
42,PhD,4766891,7,2,8,4,4,6,3,2,Idea,80
27,Bachelor's Degree,2620162,15,6,1,3,1,1,1,10,Early Revenue,76
20,PhD,166241,18,3,9,1,1,8,2,9,Scaling,90
27,Bachelor's Degree,748279,8,4,8,7,4,5,6,9,Scaling,100
38,Master's Degree,4464063,7,3,4,10,7,7,6,2,Early Revenue,90
42,School,1670505,1,5,6,2,10,9,5,9,Early Revenue,100
18,Bachelor's Degree,2071426,19,1,10,6,9,3,9,3,Idea,99
24,Bachelor's Degree,100957,2,6,7,5,3,9,8,2,MVP,90
19,Diploma,280266,14,6,7,10,8,9,3,6,Prototype,100
40,Master's Degree,1442342,6,1,2,9,3,2,1,2,Scaling,63
27,Diploma,555955,15,2,1,8,2,6,7,2,Early Revenue,70
21,Diploma,4012679,16,7,7,8,5,10,10,5,Prototype,100
24,PhD,3353819,17,7,5,2,2,1,6,4,Prototype,80
33,School,1170352,20,9,6,1,5,6,9,2,Scaling,95
18,Diploma,2720792,1,5,8,9,9,10,8,2,Idea,100
38,Master's Degree,2758834,6,8,10,2,4,7,9,9,Scaling,100
50,Master's Degree,1340764,6,8,7,10,5,9,4,7,Scaling,100
31,Diploma,3665420,15,8,5,8,6,2,3,5,Idea,96
23,PhD,2002682,3,1,3,1,7,9,8,4,Idea,81
26,PhD,4785905,9,4,8,7,5,5,3,1,MVP,86
34,Master's Degree,3794807,13,7,2,10,9,6,2,3,Early Revenue,95
30,Bachelor's Degree,2749584,14,3,7,8,5,1,10,6,Early Revenue,96
43,Master's Degree,137516,1,3,2,5,3,6,1,5,Prototype,69
47,Bachelor's Degree,1327989,19,2,6,4,5,2,9,4,Idea,84
28,School,3847051,5,5,9,6,6,8,4,5,Early Revenue,100
45,Master's Degree,3616952,20,1,9,3,2,3,7,1,Early Revenue,74
49,Diploma,1394890,3,10,4,5,5,2,5,7,Scaling,97
22,Bachelor's Degree,1578401,3,1,8,5,10,2,3,3,Early Revenue,87
49,School,3328215,7,10,9,7,2,4,6,2,MVP,98
29,School,3505416,12,5,7,9,5,7,5,1,Early Revenue,92
46,PhD,4630963,11,6,7,4,6,5,6,5,Prototype,98
26,School,2486456,19,3,6,6,10,5,9,1,Scaling,95
48,PhD,1748866,8,8,7,2,1,5,8,4,Idea,90
18,Bachelor's Degree,1855290,5,7,5,9,6,9,2,1,Prototype,93
24,Bachelor's Degree,3662052,10,10,8,1,9,1,1,7,Scaling,100
25,School,1127359,3,1,9,6,7,9,5,5,Scaling,97
19,Bachelor's Degree,455189,4,2,7,3,8,9,6,3,Early Revenue,92
28,Diploma,3442277,14,5,10,8,7,8,10,1,Early Revenue,100
39,Master's Degree,3737292,10,8,6,6,1,5,7,7,Early Revenue,97
37,Master's Degree,2110178,12,4,6,2,8,2,4,3,Prototype,85
20,Bachelor's Degree,620518,11,8,6,5,8,1,10,9,MVP,100
45,Master's Degree,4749033,8,5,7,2,7,6,4,6,MVP,97
20,Master's Degree,2667149,7,9,1,9,10,2,8,4,Prototype,100
34,School,4768818,12,2,3,8,8,4,5,5,MVP,88
32,Bachelor's Degree,2278055,2,3,5,1,2,1,3,8,MVP,73
18,Master's Degree,4960159,13,5,8,3,7,3,9,5,MVP,100
39,Bachelor's Degree,10251,14,10,7,4,7,6,2,8,Prototype,100
28,Bachelor's Degree,261799,2,4,5,2,9,10,8,7,MVP,100
42,Bachelor's Degree,2687460,18,8,7,1,6,7,6,6,Scaling,100
50,PhD,264093,4,1,9,7,10,2,1,2,Early Revenue,88
23,PhD,2118452,18,10,7,5,4,8,7,4,Early Revenue,100
29,Bachelor's Degree,2443829,9,4,4,10,9,8,6,1,MVP,95
50,School,2440007,9,6,1,8,9,2,5,4,Prototype,90
33,School,1933772,16,10,2,1,3,5,6,9,MVP,95
49,Master's Degree,952284,8,9,2,3,9,5,10,5,MVP,100
40,Master's Degree,2187960,11,4,1,10,2,1,6,5,Early Revenue,76
26,Bachelor's Degree,4876983,11,3,3,4,10,5,3,1,Idea,81
21,Diploma,2137835,17,3,2,1,8,2,3,8,Prototype,83
26,PhD,2634887,20,4,9,3,7,5,7,4,Early Revenue,98
43,Diploma,2229735,15,2,4,6,7,5,9,8,Idea,97
21,School,1096975,14,6,5,1,3,8,7,2,Scaling,83
28,School,3656007,18,1,5,1,3,2,3,5,Scaling,69
28,Master's Degree,1124837,5,1,5,4,7,2,10,4,Scaling,85
29,PhD,2888599,16,8,6,8,3,7,1,6,Idea,97
47,School,4256502,10,2,7,10,3,3,8,8,Prototype,96
34,Diploma,1552032,16,4,9,1,7,9,8,8,MVP,100
28,Bachelor's Degree,864912,14,9,7,10,10,9,3,5,Prototype,100
32,Master's Degree,1772382,11,5,4,2,7,4,10,8,Scaling,99
26,School,1362084,1,10,8,3,4,3,1,5,Prototype,92
49,School,4793128,13,10,8,9,2,6,3,2,Early Revenue,97
48,School,1273070,15,1,10,5,10,10,8,1,Scaling,100
40,Master's Degree,3933598,14,3,5,9,6,4,9,3,MVP,91
26,PhD,1405838,15,7,4,4,3,7,7,10,MVP,100
37,Bachelor's Degree,1819886,18,6,8,9,9,4,6,3,Prototype,100
50,Master's Degree,4459681,6,4,5,2,3,2,8,2,Scaling,75
43,Master's Degree,2992371,6,5,3,3,3,9,6,10,MVP,95
50,Bachelor's Degree,3472538,11,5,6,8,3,6,3,9,Idea,98
22,Master's Degree,125897,3,10,6,7,4,5,7,5,Early Revenue,100
31,Diploma,2112325,2,7,6,9,1,9,7,2,Idea,89
34,PhD,4240692,4,8,10,10,8,1,6,6,Idea,100
18,Master's Degree,1587078,14,4,10,9,7,9,1,9,Scaling,100
36,Master's Degree,1504829,8,4,10,3,8,4,7,8,MVP,100
41,PhD,3352712,11,5,5,3,10,4,4,5,Idea,96
47,School,3205133,5,4,8,7,2,5,1,3,MVP,82
26,School,3696976,10,2,9,4,2,4,10,8,Prototype,95
41,Diploma,4299241,9,4,3,7,4,6,9,2,Prototype,83
41,Diploma,253726,16,4,6,10,3,4,6,9,MVP,99
21,PhD,3385002,3,4,5,8,10,5,7,9,Prototype,100
38,Master's Degree,646933,4,2,6,9,10,8,1,9,MVP,100
36,Diploma,1896379,18,8,8,5,9,6,7,2,MVP,100
27,PhD,1825051,5,4,1,5,8,8,8,3,Scaling,88
42,Bachelor's Degree,3509829,5,6,1,10,10,10,9,5,Prototype,100
41,PhD,623510,8,9,10,3,9,9,4,6,MVP,100
45,PhD,991470,19,9,6,9,3,9,6,1,Early Revenue,97
39,School,2734186,20,9,4,1,6,5,2,8,MVP,97
39,Master's Degree,4043459,11,7,6,7,9,1,5,10,Scaling,100
40,Bachelor's Degree,1444850,11,1,7,8,1,10,10,10,Early Revenue,100
45,Diploma,509797,5,2,2,9,2,5,9,9,Scaling,88
23,PhD,3052486,6,10,1,8,1,6,6,8,MVP,95
39,Master's Degree,4431119,14,7,1,7,2,6,3,2,Idea,75
29,School,1631535,18,9,2,3,10,2,2,5,Prototype,94
25,PhD,1647039,7,3,2,3,5,7,10,2,Scaling,79
40,Diploma,563477,15,9,3,3,8,4,7,3,Idea,95
33,Bachelor's Degree,3412506,6,10,6,10,3,1,8,10,MVP,100
46,Master's Degree,406914,15,2,10,8,2,8,5,8,Scaling,100
47,School,2431998,14,4,1,5,5,8,7,1,Early Revenue,77
25,Bachelor's Degree,1287363,5,8,9,10,8,9,9,7,Idea,100
33,Bachelor's Degree,4005743,12,3,5,2,1,6,5,4,MVP,74
