age,education,budget,team_size,programming,marketing,finance,leadership,risk_tolerance,communication,problem_solving,startup_stage,score
20,Bachelor's Degree,4947860,14,8,6,9,10,3,5,2,Scaling,100
23,Master's Degree,4166676,2,7,9,10,8,10,5,5,Prototype,100
42,PhD,4858450,15,10,5,10,3,1,3,7,Prototype,99
45,PhD,2648423,7,4,3,4,8,4,5,7,Early Revenue,92
33,Master's Degree,4857793,1,10,2,6,4,5,7,9,Prototype,99
42,Bachelor's Degree,4486713,11,4,9,8,5,10,9,7,Early Revenue,100
34,PhD,4091114,20,5,10,2,5,5,4,6,MVP,98
24,Bachelor's Degree,3952645,5,9,8,9,7,1,2,9,Prototype,100
22,Diploma,376584,18,8,3,10,10,10,9,3,Prototype,100
39,Diploma,1032798,18,6,9,10,4,1,8,4,Early Revenue,100
33,School,4160156,18,9,5,4,4,8,9,8,Idea,100
25,School,3202228,11,3,7,10,2,4,9,4,Idea,90
37,Diploma,4336150,16,1,7,5,9,9,7,10,Prototype,100
26,Diploma,2964176,11,1,2,9,2,7,4,1,Prototype,67
40,School,1022061,2,9,9,5,7,9,6,3,MVP,100
39,School,1484187,9,7,6,5,9,2,1,10,Idea,100
45,PhD,2904703,3,6,8,1,10,6,4,5,Early Revenue,100
45,School,237237,8,7,6,8,6,3,7,3,Idea,97
29,Diploma,2366285,8,5,1,3,6,8,6,5,Early Revenue,86
27,Master's Degree,1424837,8,2,8,2,3,2,9,8,Scaling,90
31,Bachelor's Degree,4818727,20,5,10,10,9,4,3,10,Scaling,100
33,PhD,415860,11,3,5,9,1,4,7,4,Idea,81
50,School,2198183,19,1,8,4,4,9,7,6,MVP,93
22,Bachelor's Degree,2050384,14,5,2,4,9,7,3,5,Early Revenue,91
18,PhD,1028072,14,9,4,1,4,1,5,4,Scaling,84
50,PhD,4042086,18,1,10,7,6,7,8,7,Idea,100
21,Diploma,1952470,16,4,10,2,5,1,6,6,Early Revenue,94
33,Bachelor's Degree,48842,2,4,1,7,6,1,1,6,Prototype,75
50,PhD,3387360,9,3,4,4,5,8,7,7,Early Revenue,92
34,Diploma,2778690,1,4,8,8,6,2,7,8,Early Revenue,100
41,School,3505649,18,9,1,10,6,4,9,3,MVP,96
20,Master's Degree,4490094,12,2,8,6,6,7,7,8,Scaling,100
22,Master's Degree,1027184,11,10,5,5,9,5,9,5,Early Revenue,100
37,Diploma,869288,8,5,2,9,5,2,8,5,MVP,88
40,PhD,1089377,1,3,7,7,1,8,6,9,Idea,92
44,Diploma,1726738,10,5,1,6,10,1,10,6,Scaling,96
39,Diploma,3048652,4,8,8,6,6,8,8,6,MVP,100
19,School,271157,20,1,5,10,7,1,5,5,Prototype,87
34,Diploma,3911742,16,9,6,5,8,6,5,1,MVP,99
45,Master's Degree,691668,10,4,8,6,3,2,4,9,MVP,95
21,Master's Degree,3319168,16,4,6,10,9,10,8,6,Prototype,100
28,Diploma,4855116,14,7,8,9,10,5,5,4,Early Revenue,100
20,School,1315471,7,5,4,4,2,10,3,5,Early Revenue,84
49,PhD,1997306,19,8,9,3,1,4,2,7,Prototype,94
33,School,3845270,11,8,9,4,9,1,8,1,Prototype,100
32,Bachelor's Degree,4021112,12,4,2,2,7,6,1,10,Early Revenue,90
18,Diploma,4551565,12,7,7,2,9,2,2,10,Scaling,100
36,Bachelor's Degree,2045371,4,4,3,1,1,9,10,1,MVP,72
39,PhD,2572768,6,7,6,9,2,5,8,6,MVP,99
48,School,2707795,7,2,9,5,2,7,6,8,Early Revenue,95
49,Diploma,4342207,16,4,1,3,9,10,9,7,MVP,99
25,Bachelor's Degree,2539937,10,6,9,9,3,10,8,7,Scaling,100
31,Master's Degree,1651428,20,2,3,2,10,1,9,7,MVP,91
27,Master's Degree,3794769,12,4,2,2,1,2,3,3,MVP,62
48,School,2843613,16,8,2,9,7,4,2,7,Scaling,98
38,School,4588390,15,2,1,5,8,7,2,7,MVP,85
40,Master's Degree,3405769,7,3,7,10,6,9,4,1,Prototype,92
19,Master's Degree,953083,11,2,8,1,6,4,3,2,Prototype,79
34,School,3214763,10,3,10,8,9,9,8,7,Idea,100
38,PhD,477848,18,9,6,8,10,7,5,1,Scaling,100
22,PhD,982381,16,1,6,6,4,10,6,4,Early Revenue,87
34,Bachelor's Degree,431247,16,1,7,4,7,6,2,7,Early Revenue,91
21,PhD,2057687,1,2,9,1,4,10,3,2,MVP,79
44,PhD,1896610,14,1,3,10,7,8,7,3,MVP,88
36,PhD,4848410,5,3,5,5,7,5,8,8,MVP,99
40,Bachelor's Degree,876771,10,5,1,2,10,5,9,10,Early Revenue,100
31,Master's Degree,1840758,9,9,9,6,3,6,1,3,Idea,96
25,Diploma,335209,8,8,7,2,5,4,3,3,Idea,90
31,PhD,2577077,18,4,6,1,8,6,6,8,MVP,100
46,PhD,3407178,16,5,7,4,2,6,5,3,Prototype,84
41,PhD,4254500,11,6,8,7,2,3,7,2,MVP,88
41,School,2647543,12,7,9,8,5,5,9,8,Scaling,100
48,School,2487606,19,7,8,2,2,1,8,5,Prototype,90
34,Diploma,340753,1,7,5,7,9,10,10,6,Prototype,100
22,Bachelor's Degree,748490,6,9,5,6,4,7,2,5,Scaling,96
38,Master's Degree,2628754,16,3,3,1,2,9,10,9,Prototype,89
24,Diploma,1150215,20,2,10,6,8,1,3,6,Prototype,97
49,Bachelor's Degree,462940,10,2,8,9,5,2,6,6,Prototype,94
50,Bachelor's Degree,1956887,11,5,2,6,3,5,3,5,Scaling,79
46,Master's Degree,2086387,20,8,9,5,5,7,9,1,MVP,100
41,PhD,3293756,20,10,10,6,8,9,8,10,Early Revenue,100
25,Bachelor's Degree,3442319,3,3,2,4,6,8,5,10,Early Revenue,92
35,Diploma,819024,14,2,10,5,1,1,2,9,Prototype,87
45,School,78837,3,2,6,5,3,8,6,7,MVP,88
37,PhD,920389,3,8,6,9,7,1,7,5,Prototype,100
24,PhD,1256114,15,2,3,3,2,2,4,8,Idea,74
43,PhD,4936795,11,7,9,1,7,1,6,5,MVP,99
41,Master's Degree,1658324,18,3,4,1,4,8,2,7,Scaling,82
27,Bachelor's Degree,243496,4,5,2,8,3,8,10,1,Prototype,82
21,Bachelor's Degree,941964,13,2,8,6,2,8,5,9,Idea,96
39,Master's Degree,3959270,4,4,7,7,4,2,9,2,Early Revenue,86
18,Bachelor's Degree,1639591,8,2,6,10,2,2,1,4,Scaling,76
36,Bachelor's Degree,317481,5,4,6,6,4,1,4,1,Idea,76
21,Master's Degree,3782909,12,2,6,4,7,4,8,3,Prototype,87
24,Diploma,351114,9,3,4,4,6,3,9,5,Scaling,87
47,PhD,2177701,16,10,9,3,1,7,5,3,Early Revenue,96
31,School,1641872,3,7,2,6,5,10,9,9,Scaling,100
32,Master's Degree,556774,14,6,7,1,7,10,2,3,Idea,94
40,School,3594062,20,10,4,8,9,10,1,5,Early Revenue,100
44,Diploma,1977675,20,7,2,7,2,8,9,7,MVP,95
27,Master's Degree,3692651,3,4,5,6,8,5,5,9,MVP,100
32,Bachelor's Degree,2396989,3,5,9,2,9,8,10,7,Early Revenue,100
22,PhD,3356659,11,10,8,4,1,6,3,2,MVP,90
41,Bachelor's Degree,1809149,1,1,8,5,5,4,7,10,Prototype,95
44,Bachelor's Degree,2986385,11,4,2,7,1,3,1,1,Scaling,62
35,Master's Degree,3056867,12,9,6,4,5,2,2,9,Early Revenue,100
30,School,2187642,2,3,8,9,5,2,2,2,Early Revenue,81
47,PhD,2984646,13,9,3,10,4,6,1,10,Early Revenue,100
21,Diploma,3764318,15,3,10,3,6,8,6,8,Idea,100
48,Diploma,2999015,14,1,10,6,4,2,9,3,Prototype,88
34,School,946686,7,8,4,5,8,3,4,1,MVP,89
28,School,2969358,2,3,1,7,3,2,1,7,Idea,70
35,Master's Degree,2286517,4,10,1,7,5,7,10,7,Idea,100
40,School,3773851,18,5,9,7,1,3,2,7,Idea,91
40,School,4144063,2,3,10,10,4,6,2,9,Scaling,100
35,Bachelor's Degree,2068583,19,6,8,8,2,9,5,2,Prototype,93
22,Master's Degree,1060700,7,1,8,8,5,4,9,1,Idea,86
48,PhD,4451463,18,6,8,10,6,8,3,3,Idea,100
28,Master's Degree,350752,13,9,10,2,9,10,7,4,Scaling,100
22,Master's Degree,1807984,9,8,10,3,8,10,5,2,Scaling,100
38,Diploma,1393927,7,5,6,5,6,3,7,9,Scaling,100
40,Bachelor's Degree,2683554,2,5,10,8,7,8,2,10,MVP,100
34,PhD,4300769,19,9,9,8,2,7,2,1,MVP,94
29,Bachelor's Degree,4126571,1,6,5,5,8,9,7,9,Prototype,100
47,Bachelor's Degree,3628622,19,6,7,4,2,3,2,9,MVP,92
34,School,4828169,1,2,4,7,3,2,1,5,Early Revenue,69
39,School,3308465,11,2,10,8,10,2,6,10,Early Revenue,100
27,Master's Degree,1817775,19,6,1,3,5,9,4,2,Idea,79
33,Bachelor's Degree,1852532,17,6,4,2,9,1,1,1,Idea,79
24,PhD,3712450,3,1,10,3,9,2,5,3,Early Revenue,89
28,Master's Degree,3740193,18,4,4,2,2,7,8,7,Scaling,86
46,Master's Degree,3695214,11,8,8,9,2,9,7,2,Prototype,100
45,PhD,4967645,8,1,5,7,4,10,4,7,Prototype,90
42,PhD,129265,16,1,8,9,4,8,10,1,Prototype,90
30,Diploma,2052162,12,7,1,1,1,8,7,9,MVP,87
30,Bachelor's Degree,2985469,16,1,9,7,2,1,10,7,Idea,91
34,Diploma,76047,19,8,8,9,8,4,3,9,Prototype,100
50,Master's Degree,4567095,18,9,9,4,1,5,10,6,Idea,100
47,Bachelor's Degree,4924006,16,6,3,7,8,7,9,4,Scaling,100
31,PhD,142695,5,7,1,1,6,10,10,9,Idea,100
21,Bachelor's Degree,4394485,17,3,1,1,4,10,4,5,Idea,76
33,School,1189420,9,10,2,3,6,6,1,8,MVP,97
19,Master's Degree,4177748,16,3,1,2,1,7,6,3,Early Revenue,66
33,School,4572915,3,5,1,2,8,9,10,4,Early Revenue,90
31,Diploma,3960861,8,3,6,2,8,5,10,2,Scaling,90
19,School,117010,8,1,5,9,10,3,6,10,Scaling,100
32,Diploma,819860,5,3,2,5,6,8,4,7,Early Revenue,88
30,School,4615945,12,10,6,6,2,3,6,7,Scaling,100
33,PhD,4894874,1,8,4,8,2,8,6,6,Early Revenue,93
42,Master's Degree,3249309,17,9,8,9,1,4,10,7,Early Revenue,100
41,School,726288,1,3,10,3,10,1,9,7,Early Revenue,100
22,Master's Degree,433266,4,8,4,1,6,7,5,7,Early Revenue,97
34,PhD,3241696,9,8,5,4,4,1,2,2,MVP,80
48,Master's Degree,3309622,4,2,6,9,3,3,7,10,Early Revenue,95
29,School,1014421,4,9,10,9,1,5,7,5,Idea,100
48,PhD,2471353,19,9,3,1,1,4,3,1,Scaling,71
45,School,581760,8,5,9,3,2,3,2,9,Idea,93
41,Master's Degree,2748264,16,10,4,4,10,9,3,1,Prototype,100
50,PhD,1930927,6,2,2,8,6,10,5,6,Early Revenue,90
44,PhD,4881790,1,6,4,2,4,1,9,4,MVP,79
47,Diploma,4844514,10,1,1,4,4,6,4,3,Early Revenue,67
18,Bachelor's Degree,3353477,3,1,8,8,8,1,4,1,MVP,82
37,School,1424543,14,2,2,9,5,4,5,5,Prototype,81
33,Bachelor's Degree,4690605,5,9,2,10,6,10,3,2,Early Revenue,96
39,School,2234499,15,6,8,3,9,4,8,6,Early Revenue,100
20,Diploma,259680,14,4,1,9,8,1,9,3,MVP,86
39,School,1157603,17,10,3,5,1,5,3,1,Scaling,78
49,School,1074485,20,9,2,4,9,8,2,4,Idea,97
28,Master's Degree,3272729,1,5,4,9,9,3,4,7,Idea,97
31,Diploma,586122,2,10,10,7,3,6,10,9,Scaling,100
40,PhD,3064021,16,6,5,9,10,7,7,7,Idea,100
41,School,3414694,8,6,1,3,4,9,4,4,Prototype,81
33,Diploma,4639963,9,2,10,7,2,7,8,3,MVP,91
31,Bachelor's Degree,3816277,18,3,5,6,7,8,7,3,Early Revenue,92
41,PhD,975917,13,9,4,5,2,1,7,8,Scaling,94
28,Master's Degree,1332898,11,3,8,9,3,8,1,3,MVP,87
40,PhD,2975299,6,1,5,5,7,9,10,4,Prototype,93
18,Bachelor's Degree,1003121,8,6,3,1,2,4,6,6,Prototype,80
37,Master's Degree,1791592,4,5,9,5,7,6,3,6,MVP,100
48,Bachelor's Degree,3234365,16,4,10,7,1,8,9,5,MVP,99
25,Master's Degree,3953897,12,9,7,1,10,7,1,7,Scaling,100
34,Master's Degree,1030095,17,2,9,5,3,9,2,4,Prototype,87
36,Diploma,4471573,20,10,2,9,8,8,10,8,Idea,100
39,School,4286492,15,8,4,2,7,3,1,7,Prototype,93
42,PhD,4297037,10,7,6,8,8,1,1,7,Idea,100
23,Master's Degree,3373089,14,3,2,10,2,8,5,7,Idea,86
47,PhD,3911871,1,8,4,4,3,4,6,3,Prototype,81
36,School,4066308,18,8,6,4,10,5,10,5,Prototype,100
38,PhD,4138762,14,3,7,7,1,2,9,6,Idea,87
50,School,4587692,2,3,8,10,8,1,5,8,Idea,100
42,Diploma,750621,3,1,8,5,2,5,1,1,MVP,68
42,PhD,4807296,8,6,7,3,7,3,9,2,Idea,94
39,PhD,2661630,19,2,5,7,9,10,1,4,Early Revenue,93
26,Bachelor's Degree,3667209,12,6,7,6,9,1,3,4,Prototype,97
46,PhD,2110642,10,8,2,2,6,4,10,2,MVP,87
43,PhD,3094972,4,2,9,1,7,5,4,1,Idea,82
50,Bachelor's Degree,2601909,1,6,4,6,9,9,2,7,Prototype,100
41,PhD,1639160,4,8,8,1,2,10,7,9,Early Revenue,100
27,Master's Degree,2679796,2,5,3,10,4,6,3,3,MVP,81
50,School,1749236,11,5,8,3,2,4,7,6,Prototype,91
47,Bachelor's Degree,4534235,5,10,6,10,5,5,3,7,Scaling,100
32,School,1650748,14,8,2,1,8,10,3,9,Idea,100
47,School,4096345,18,8,8,10,1,10,6,4,MVP,100
49,Diploma,4367230,15,6,5,3,9,4,4,1,Prototype,88
19,Diploma,1885741,6,4,8,8,3,4,6,6,Prototype,95
30,PhD,2751241,19,5,7,3,7,7,4,2,Idea,91
48,PhD,3276137,8,8,10,10,6,7,2,6,Early Revenue,100
36,Master's Degree,299235,2,8,7,1,2,7,9,2,Scaling,87
26,Master's Degree,2866494,3,6,10,1,3,2,10,6,Idea,96
50,PhD,1129016,14,8,8,9,5,5,3,10,Idea,100
38,Bachelor's Degree,814872,9,1,4,6,10,7,1,9,MVP,97
24,Bachelor's Degree,3483217,11,5,3,6,2,3,2,9,Early Revenue,84
20,School,2767411,15,8,8,8,8,2,6,1,MVP,100
24,School,3012916,5,3,9,6,10,1,5,3,MVP,97
34,Diploma,4993875,7,9,2,4,8,3,7,1,Early Revenue,89
19,Master's Degree,4686437,8,6,5,9,10,10,4,3,MVP,100
45,Bachelor's Degree,4599433,1,9,4,9,3,8,9,2,Early Revenue,93
38,School,3202504,14,6,3,10,2,10,3,6,Scaling,92
40,Diploma,216710,20,10,8,2,2,7,1,4,Idea,93
37,PhD,880791,8,5,4,3,8,1,6,4,Idea,87
37,Diploma,1438366,13,2,1,5,8,9,8,3,Early Revenue,85
47,PhD,721853,11,7,3,8,1,7,8,3,MVP,86
36,Master's Degree,579662,1,9,3,6,5,8,10,7,Prototype,100
26,Bachelor's Degree,1607681,1,9,10,10,6,1,5,1,Idea,99
42,Master's Degree,4520202,7,6,7,1,7,6,8,7,Scaling,100
39,Master's Degree,2592725,20,7,1,6,1,10,6,5,Idea,85
22,School,2109366,18,6,5,4,8,6,10,5,Prototype,100
27,Master's Degree,268651,3,6,8,10,5,4,8,7,Prototype,100
45,Bachelor's Degree,528731,3,4,10,3,8,8,1,6,Idea,100
48,Master's Degree,4076312,16,9,6,9,7,6,5,3,Idea,100
26,PhD,2515857,6,2,3,8,10,3,9,9,Early Revenue,100
42,Bachelor's Degree,4091305,20,6,4,6,10,6,8,10,Early Revenue,100
50,School,3461566,19,6,7,7,3,4,8,1,Early Revenue,88
39,PhD,737635,20,2,4,1,7,8,8,6,Scaling,90
41,Bachelor's Degree,4533486,15,5,4,7,5,3,2,3,MVP,81
27,Diploma,169185,2,7,8,7,9,7,4,8,Idea,100
31,Diploma,762053,1,8,7,2,3,6,4,10,Scaling,99
21,Master's Degree,2823383,15,8,1,9,5,7,8,10,Early Revenue,100
22,Diploma,820052,8,5,7,9,10,7,7,1,MVP,100
41,Master's Degree,3043574,19,1,8,5,10,8,8,8,Idea,100
34,Bachelor's Degree,3006382,3,9,4,2,1,7,2,2,Early Revenue,76
41,Bachelor's Degree,3551886,9,9,5,7,2,3,7,8,Early Revenue,100
48,Bachelor's Degree,158927,13,6,10,10,4,10,1,9,MVP,100
37,School,1494858,14,7,1,9,3,2,9,2,MVP,81
24,PhD,2276623,12,2,7,3,6,8,2,9,Idea,96
49,School,608793,15,2,3,1,7,2,4,10,Idea,86
32,PhD,3964840,16,9,10,8,1,3,5,3,Scaling,97
22,School,2776302,6,5,6,2,2,2,7,2,MVP,76
22,Master's Degree,929264,11,5,3,9,6,2,1,5,Idea,85
19,PhD,2334435,5,6,9,3,9,2,5,7,Early Revenue,100
25,School,4189759,9,5,9,2,5,8,5,6,Idea,100
43,Master's Degree,4682128,7,6,9,7,3,2,1,8,Scaling,97
44,School,883754,20,7,10,4,9,10,6,1,Early Revenue,100
41,School,3518574,15,9,6,9,1,4,10,4,Prototype,98
18,Bachelor's Degree,3016394,14,4,6,8,1,8,8,10,Prototype,100
30,Bachelor's Degree,4026520,10,8,10,1,6,2,1,1,Prototype,89
18,School,2373080,14,3,4,10,3,5,6,9,Idea,94
21,Bachelor's Degree,3598259,19,5,1,2,9,3,6,6,Prototype,88
34,Master's Degree,1525743,9,4,1,1,9,3,6,1,Idea,75
29,Bachelor's Degree,2208319,16,5,6,6,10,6,10,5,Scaling,100
29,Diploma,3250728,20,10,2,1,5,2,8,9,Scaling,98
48,Diploma,345257,1,5,8,1,5,6,2,7,Prototype,90
23,Bachelor's Degree,413692,16,5,5,5,5,10,1,2,Scaling,85
38,Master's Degree,208397,12,3,3,10,2,4,10,8,Prototype,91
36,School,2850551,2,6,6,4,1,10,8,6,Idea,92
34,PhD,1750934,14,9,7,8,2,9,8,10,Early Revenue,100
40,PhD,2421712,18,6,1,8,5,6,9,7,Idea,96
23,Diploma,653557,1,10,4,7,1,4,9,10,Scaling,100
30,Diploma,2781358,6,7,8,9,1,10,4,1,Idea,92
18,Master's Degree,4973005,17,5,5,7,5,7,6,8,Idea,100
28,Diploma,2024254,10,7,7,9,2,10,7,6,Scaling,100
28,Bachelor's Degree,4939199,4,1,9,8,2,10,9,3,Prototype,91
35,Master's Degree,2744922,2,6,3,2,3,4,1,3,Early Revenue,69
36,Bachelor's Degree,3783737,18,9,6,1,6,9,7,6,Scaling,100
28,Diploma,3777674,9,6,1,9,4,10,9,3,Prototype,91
44,Master's Degree,1673168,2,8,7,8,10,3,1,6,Idea,100
45,School,4191503,9,8,5,9,2,5,6,8,Idea,100
34,Master's Degree,1965787,17,4,7,5,3,6,5,4,Early Revenue,87
43,Bachelor's Degree,4628642,6,1,1,4,8,3,5,10,MVP,87
18,Diploma,3263349,6,1,3,7,5,3,9,3,Prototype,78
50,PhD,3023529,8,5,9,7,2,4,5,7,MVP,97
48,Diploma,1613483,7,2,1,4,2,5,4,7,Scaling,72
50,PhD,4374804,15,10,6,9,7,4,2,6,Scaling,100
42,Diploma,2000462,13,7,7,6,7,7,8,1,Prototype,100
36,Diploma,1493736,16,1,10,7,2,4,10,1,Early Revenue,84
19,School,1820676,9,6,8,8,6,8,3,9,Idea,100
25,Bachelor's Degree,2787837,6,1,1,10,8,9,6,10,Prototype,100
40,School,4984916,18,9,9,6,2,8,10,6,MVP,100
43,Master's Degree,333073,10,9,6,3,10,10,6,1,Prototype,100
22,Bachelor's Degree,3017196,14,2,2,8,7,4,9,1,Scaling,80
28,Diploma,4816933,18,4,10,10,10,5,8,6,Idea,100
47,Master's Degree,798197,3,7,2,7,6,2,9,3,Idea,87
45,Master's Degree,3274764,17,6,3,8,1,4,9,7,Idea,90
28,School,3522659,3,5,4,3,3,6,10,8,Prototype,92
33,School,600074,19,7,9,2,8,9,2,2,MVP,100
27,Master's Degree,2173031,3,1,2,1,10,9,5,1,Scaling,76
18,Bachelor's Degree,2287748,11,1,10,2,8,4,1,1,Idea,82
31,PhD,3355913,16,10,8,4,2,4,6,3,Early Revenue,95
40,Diploma,2204442,12,1,2,1,8,5,1,8,Prototype,80
33,PhD,1495058,14,8,5,9,4,9,1,3,Idea,94
19,Diploma,2925273,1,3,10,8,1,2,4,10,MVP,93
31,School,911899,10,7,3,2,1,4,10,6,Idea,85
25,Master's Degree,2696995,12,5,8,9,8,7,3,2,Scaling,100
42,Diploma,1436138,3,2,6,2,6,10,2,8,Scaling,91
34,Diploma,1822776,17,6,9,10,8,2,9,8,Idea,100
49,Diploma,141861,6,3,9,10,2,3,3,9,Early Revenue,97
36,PhD,4731843,5,4,5,10,8,7,7,5,Early Revenue,100
39,School,1425936,8,9,7,5,6,8,4,4,Scaling,100
24,School,3003658,4,2,5,1,3,3,7,5,Prototype,75
39,Master's Degree,2880295,2,8,5,1,9,1,6,5,MVP,94
21,School,3730145,8,2,1,5,3,2,4,1,Early Revenue,60
32,Diploma,4406215,10,8,5,1,8,1,6,8,Scaling,100
47,Bachelor's Degree,4909731,12,1,2,1,5,2,9,2,Idea,67
28,Master's Degree,3534394,17,2,5,8,5,3,2,7,MVP,86
36,Master's Degree,2980221,18,10,9,2,8,4,4,8,MVP,100
25,Diploma,4486818,19,6,9,6,2,6,3,9,Scaling,100
30,Diploma,3285581,10,8,6,4,1,1,5,8,Prototype,91
35,School,367471,14,3,3,7,7,8,4,8,Prototype,96
45,Diploma,4259292,11,3,6,8,5,6,4,2,Early Revenue,85
25,PhD,80032,10,2,4,10,1,10,7,10,MVP,96
40,Master's Degree,329913,11,7,2,4,5,4,8,6,Prototype,91
22,School,3467586,7,6,5,8,8,6,1,6,Idea,100
25,PhD,3573032,19,5,2,6,9,5,10,4,Prototype,96
19,Master's Degree,3521570,8,10,7,5,9,3,7,5,Scaling,100
36,Bachelor's Degree,127522,20,4,4,9,7,6,5,3,Prototype,91
26,School,1269496,19,10,7,6,6,9,1,10,MVP,100
41,Master's Degree,1361183,15,6,2,8,10,1,3,2,Early Revenue,87
50,PhD,1788900,12,2,8,10,4,5,9,1,MVP,89
18,School,1023806,8,9,3,4,9,8,7,8,Scaling,100
38,Diploma,3498792,4,1,8,6,1,8,6,10,Idea,94
30,School,810185,18,2,6,9,3,6,2,8,Idea,90
39,Diploma,1059769,10,2,6,6,6,2,5,4,Scaling,84
34,School,2433142,4,5,6,6,9,2,1,10,Prototype,100
39,Diploma,4682325,13,4,7,9,1,2,8,8,Idea,94
44,School,800645,5,9,8,2,8,10,9,4,MVP,100
28,PhD,1920485,8,9,5,10,2,5,10,9,Idea,100
